6;9;7;3;7;6;5;5;9;4;6;1;8;7;6;8;4;9;1;8;3;4;5;7;7;5;1;7;5;4;2;7;3;8;8;9;1;8;1;2;3;8;4;2;1;3;9;1;4;6;7;4;9;9;3;8;1.080648
7;8;5;5;2;6;7;1;9;4;4;1;1;9;6;4;6;1;8;2;4;3;9;9;9;5;1;8;8;3;3;7;5;1;2;2;9;7;4;1;4;9;6;8;8;1;5;9;6;8;7;6;6;8;5;9;1.081398
6;5;1;6;4;9;8;6;9;7;9;6;8;3;7;6;9;9;4;4;1;8;1;3;2;5;3;5;5;6;6;3;1;1;2;9;5;1;5;3;9;7;9;9;1;7;4;5;6;1;2;2;5;4;1;9;1.099623
2;4;1;8;9;5;7;6;7;2;9;4;7;3;2;8;5;2;6;5;7;8;8;9;3;6;5;7;9;7;4;7;8;4;6;3;3;1;1;9;8;7;8;5;3;2;6;7;7;7;7;3;7;8;1;3;1.079674
4;8;6;2;7;2;5;3;7;9;6;7;5;9;4;3;2;8;4;5;5;7;9;8;5;7;5;8;2;5;5;9;9;9;9;5;2;9;7;4;5;5;9;3;1;4;9;5;4;5;8;5;5;7;6;4;1.11047
3;9;8;6;8;4;9;6;2;2;2;1;6;7;8;3;8;4;4;2;4;7;6;4;7;8;1;9;3;9;4;4;8;3;2;4;8;1;4;3;1;5;1;8;3;3;2;8;7;1;6;3;5;9;6;5;1.059311
8;9;6;2;6;5;9;1;8;2;8;3;5;2;6;4;5;3;8;2;2;6;6;1;7;7;4;3;6;5;8;7;4;5;1;4;1;3;9;4;2;2;2;3;5;1;9;4;4;7;4;3;6;9;8;1;1.089361
1;3;1;1;6;7;7;7;2;9;1;2;2;6;4;4;8;4;8;3;6;3;5;2;9;8;8;3;3;5;5;7;5;6;6;3;2;9;6;8;6;4;2;2;2;6;2;6;9;8;8;5;4;8;3;9;1.132369
1;2;2;4;7;7;6;1;7;8;2;9;2;6;8;7;1;5;5;2;7;8;3;9;1;7;2;8;6;9;8;9;9;4;1;3;2;1;4;8;5;8;5;4;1;8;3;4;8;5;4;6;8;4;4;1;1.053514
6;3;6;7;6;2;7;3;1;9;1;3;8;2;5;1;2;8;9;5;4;7;8;6;5;9;4;4;4;9;2;6;8;8;4;8;1;9;4;2;4;6;8;1;1;9;5;6;8;5;4;7;8;2;9;4;1.079855
2;9;5;2;2;4;9;7;5;4;8;4;5;3;4;1;8;6;6;8;4;2;3;4;9;2;1;1;8;3;1;8;9;8;1;3;1;6;3;4;8;9;7;4;4;9;6;2;7;6;8;6;8;2;2;8;1.05847
6;3;1;3;6;3;7;2;8;8;1;8;8;9;8;5;2;1;3;7;6;9;8;8;9;1;4;7;8;6;6;7;2;1;1;9;6;2;7;3;5;5;3;5;8;8;9;1;7;8;1;7;6;7;1;4;1.087332
8;5;4;5;1;4;7;7;1;2;9;1;9;7;8;4;5;4;6;5;9;3;3;3;4;8;7;6;8;7;1;4;9;7;2;2;9;8;1;8;4;4;7;8;4;4;7;7;2;2;9;9;1;4;8;8;1.056669
9;6;8;5;9;5;2;8;7;1;5;4;6;3;7;3;1;2;1;7;1;4;1;1;4;4;6;8;5;1;3;2;1;9;6;7;5;1;7;1;1;8;7;7;4;8;4;7;9;4;4;3;4;3;8;4;1.070851
4;6;3;2;7;9;3;6;4;2;6;2;1;4;8;3;3;3;7;8;1;2;9;9;3;9;9;9;9;2;1;9;4;2;9;5;5;7;7;9;3;7;1;1;5;4;2;9;7;8;6;3;4;1;9;4;1.077269
4;8;9;4;5;3;4;7;1;3;9;4;2;6;7;2;9;7;2;9;7;6;3;6;1;2;3;7;7;1;9;3;9;4;6;5;6;5;6;1;5;2;8;9;8;7;5;6;1;2;5;2;1;2;4;8;1.098671
9;6;4;2;2;9;9;3;1;8;5;9;3;2;9;5;9;4;5;8;8;8;3;6;9;4;9;6;2;4;8;9;7;2;6;5;7;7;6;6;7;2;7;3;4;6;2;4;2;4;2;6;4;4;6;4;1.086554
3;3;7;7;9;1;9;4;1;5;1;9;8;4;4;9;9;1;8;2;3;7;5;1;2;5;6;1;9;7;5;8;4;3;5;9;1;2;6;9;6;3;9;1;1;5;8;7;6;8;6;1;3;4;6;3;1.087638
6;3;2;3;9;6;7;7;2;8;8;5;2;2;3;5;1;2;5;4;7;5;5;7;1;9;3;2;2;2;8;4;3;2;9;8;6;6;3;4;1;2;9;6;3;4;6;2;7;1;5;9;2;2;1;4;1.116941
4;5;6;5;6;6;6;8;9;5;3;8;4;7;3;9;9;7;3;4;5;9;6;6;8;3;4;4;8;8;6;9;1;1;8;5;8;4;6;7;3;9;6;9;5;1;2;3;8;5;1;6;8;7;5;9;1.101837
6;5;4;3;5;4;2;3;6;5;2;9;3;8;1;8;1;4;6;7;9;2;9;1;9;5;7;8;1;5;1;6;1;9;6;3;3;3;8;6;2;8;2;9;4;4;1;1;3;3;4;9;3;9;1;3;1.077896
4;3;5;7;8;2;6;5;4;2;6;8;6;6;9;1;3;5;8;6;1;5;4;1;3;2;6;7;1;6;3;9;6;2;8;9;1;8;4;4;5;3;6;1;9;3;2;1;9;5;6;3;3;5;3;7;1.076097
1;3;7;8;9;6;1;3;1;6;4;3;4;7;3;4;1;2;3;5;5;1;1;3;3;6;5;5;5;2;9;5;1;3;1;5;4;9;3;2;7;9;4;4;9;3;3;5;9;4;3;4;2;6;5;1;1.090812
4;2;7;8;9;8;1;1;6;2;9;6;7;3;9;6;9;2;3;3;7;2;2;7;2;1;8;7;9;5;6;3;6;1;5;4;5;3;3;2;3;5;6;2;1;6;9;2;6;1;3;6;5;1;2;4;1.090907
4;5;6;2;3;7;9;3;2;9;1;4;4;7;4;1;5;1;8;8;5;8;1;4;4;5;9;1;5;9;9;1;3;8;5;5;7;8;5;3;3;7;7;3;1;9;2;5;2;8;5;9;9;8;4;8;1.103148
2;2;5;2;6;2;5;9;8;6;1;9;5;6;3;4;1;4;7;4;5;2;9;9;5;8;2;2;9;1;7;6;3;9;6;6;6;2;4;6;1;7;9;1;7;7;4;9;1;4;7;3;5;7;1;1;1.093071
1;9;9;4;8;7;1;6;2;2;1;5;7;3;7;8;2;7;5;8;4;3;4;4;6;4;7;7;2;2;9;3;7;4;6;6;3;4;7;4;8;5;1;3;2;5;1;2;7;7;4;3;4;1;4;5;1.072538
5;8;7;3;3;5;4;4;2;6;6;8;6;7;2;8;1;1;5;4;9;8;4;8;6;5;2;9;7;1;1;1;7;6;9;4;8;5;7;8;7;1;7;7;9;5;6;9;8;5;9;5;5;9;3;8;1.077818
9;6;8;6;1;9;3;5;6;1;2;8;3;9;3;9;8;7;7;4;3;7;3;7;4;9;2;5;2;4;4;9;2;5;6;2;4;4;3;8;8;7;6;6;9;1;2;6;7;2;4;1;4;4;2;4;1.088284
9;5;6;4;2;3;3;9;6;5;1;6;2;2;4;7;9;1;5;5;8;9;7;8;7;2;1;9;3;6;2;5;8;7;4;7;3;2;7;9;5;2;9;3;5;7;5;7;1;3;4;9;7;5;1;8;1.089623
6;1;8;1;9;2;3;9;1;7;3;2;2;9;6;7;4;3;1;3;7;6;1;5;7;5;1;9;5;8;3;9;9;7;1;3;5;4;4;4;2;9;7;2;6;8;4;5;1;8;4;8;3;3;7;9;1.08536
1;2;8;7;7;7;5;4;8;5;8;3;4;6;5;2;9;1;5;9;7;3;9;8;1;2;3;5;9;5;4;8;6;3;8;5;9;4;2;7;2;6;4;8;5;5;4;6;2;4;2;3;7;3;2;3;1.104936
6;5;3;8;5;3;5;1;5;9;5;4;5;2;8;9;6;7;8;9;6;6;1;1;3;3;4;4;7;6;2;7;1;2;3;4;3;6;4;5;7;7;6;4;6;7;8;9;4;8;3;2;5;9;8;9;1.094491
8;3;1;3;7;2;2;5;5;3;9;5;6;6;6;9;1;5;4;4;7;1;9;4;2;2;8;9;7;8;6;7;3;8;6;3;1;6;2;8;3;4;2;1;6;4;8;7;3;9;6;9;4;7;6;2;1.073617
4;1;2;4;5;1;3;4;7;5;6;3;6;7;4;1;1;7;2;9;3;4;2;3;2;6;9;3;3;8;2;3;7;8;2;7;6;3;3;6;2;7;8;8;1;4;5;2;8;6;7;4;9;3;3;7;1.077564
8;9;6;8;7;7;8;3;1;4;6;9;2;9;6;2;1;3;9;7;8;4;6;4;7;2;4;4;8;6;3;7;5;6;2;5;2;7;3;8;7;7;7;4;6;3;3;8;4;2;9;9;1;3;1;4;1.084321
7;1;7;3;9;1;1;8;3;3;3;8;4;5;2;5;8;2;7;5;8;7;8;5;3;4;2;7;7;8;3;6;8;2;5;3;4;3;9;6;7;6;9;2;7;1;3;1;5;2;5;2;7;5;9;9;1.074111
9;1;9;8;7;1;4;4;4;5;1;6;2;2;6;4;7;6;9;8;8;9;5;6;5;5;5;3;4;1;7;9;1;7;7;8;3;3;7;7;6;9;7;9;4;9;1;5;9;1;1;6;6;6;3;3;1.077205
6;5;6;2;1;7;9;7;1;7;2;9;2;9;7;2;4;6;1;1;2;5;4;8;1;1;8;4;5;9;3;4;4;5;3;7;3;8;2;3;9;2;1;1;8;1;9;6;9;9;1;8;8;1;9;2;1.05798
3;2;2;9;5;4;8;8;8;5;3;8;6;6;2;6;6;1;6;5;6;2;1;7;3;4;9;3;5;5;1;4;6;3;9;8;9;3;8;8;9;9;7;5;8;5;8;8;1;2;9;3;6;4;1;7;1.109654
7;1;7;9;3;8;7;6;3;6;6;3;4;2;3;7;9;5;8;9;5;8;6;8;1;2;7;7;6;1;9;4;7;8;7;7;6;3;7;7;8;6;2;6;3;5;8;1;6;9;9;2;7;6;9;9;1.085466
6;7;9;7;2;1;5;8;3;2;7;7;5;8;6;4;3;7;1;6;2;8;8;5;1;3;1;3;3;4;1;2;5;2;6;8;4;7;5;3;4;1;1;8;9;2;8;1;8;2;4;4;5;3;7;8;1.075007
6;9;3;5;7;2;8;5;2;3;6;1;9;3;9;8;9;6;7;7;8;9;3;5;6;6;8;2;1;8;5;1;7;6;7;1;4;8;9;1;4;5;2;9;8;3;1;4;4;4;5;1;9;4;3;9;1.059987
3;8;7;2;9;7;1;8;8;7;3;6;7;4;3;9;6;8;8;9;5;8;9;3;6;7;8;2;3;7;9;5;2;2;2;7;9;2;3;5;5;1;2;2;8;8;9;5;4;8;9;4;7;8;4;3;1.078156
9;6;5;4;2;4;6;9;3;3;7;8;2;3;3;5;6;6;9;8;9;6;5;9;8;7;8;1;4;8;3;5;6;5;7;2;4;9;1;8;8;7;6;6;5;3;9;7;4;9;6;5;5;7;6;6;1.099035
4;5;9;3;5;8;3;9;9;1;3;8;9;2;9;5;7;2;3;2;2;7;4;7;8;2;1;2;5;2;4;5;6;3;1;9;4;4;2;4;1;7;7;4;6;9;3;8;1;2;1;3;3;2;5;3;1.07167
9;5;6;4;6;4;6;1;9;6;1;6;1;8;8;7;9;6;2;9;7;6;2;4;6;5;8;2;2;4;7;1;7;7;8;7;7;2;2;7;6;7;8;6;3;7;2;3;4;2;2;5;4;4;8;3;1.086344
4;1;9;7;9;3;8;3;8;9;6;6;8;4;1;9;7;6;6;8;8;7;4;3;7;5;9;6;4;3;9;2;3;3;5;2;9;4;2;8;4;6;8;5;3;5;9;3;9;3;5;1;3;7;5;2;1.098423
9;8;1;7;4;1;4;1;3;9;7;6;3;8;2;1;3;2;5;6;6;8;2;7;2;1;9;7;2;2;8;7;2;4;5;4;2;7;7;7;5;7;9;5;3;1;6;2;5;9;7;6;7;2;7;3;1.095621
7;9;3;9;8;2;8;1;5;4;1;2;9;4;5;2;8;1;5;3;7;2;6;5;2;3;7;1;5;7;2;8;3;8;7;6;2;7;2;7;6;9;1;4;9;4;7;8;9;4;9;7;2;3;9;8;1.115077
8;1;5;6;4;9;2;8;8;9;9;6;4;2;3;4;8;3;8;5;7;4;9;9;4;3;5;5;1;8;1;6;6;5;3;4;1;1;8;9;3;6;8;6;1;2;6;3;7;5;6;8;4;9;1;9;1.073594
2;9;2;5;8;1;1;6;5;5;1;9;8;5;2;5;7;1;4;3;4;5;2;8;5;9;6;9;8;1;5;5;9;5;1;8;8;1;2;6;4;7;8;2;6;6;9;1;7;5;5;3;6;7;1;3;1.122641
7;4;6;1;4;5;9;4;6;9;9;4;3;9;1;8;7;4;4;5;1;3;2;2;4;8;3;2;3;5;8;7;2;9;4;9;3;7;9;5;7;2;1;2;4;9;8;2;2;2;8;7;3;4;1;8;1.077378
8;1;3;4;2;1;1;4;9;1;5;8;8;3;5;1;6;4;8;6;1;4;3;5;5;7;8;7;4;1;4;5;8;1;3;9;1;8;6;7;6;4;1;7;4;6;1;4;3;5;6;7;7;1;8;1;1.051699
5;1;8;4;4;9;9;1;2;8;6;2;7;7;7;1;1;6;1;9;6;4;7;9;4;1;3;9;8;5;9;7;9;5;4;9;6;1;2;9;3;7;9;5;4;2;8;9;1;5;6;2;3;2;6;6;1.077408
9;6;4;5;8;7;9;7;8;5;5;9;2;7;9;7;6;7;2;3;9;2;6;7;3;3;9;9;4;7;4;2;6;3;3;5;8;2;2;4;3;8;6;3;4;8;8;2;4;8;9;3;2;5;9;5;1.062934
1;7;8;2;6;8;5;6;9;5;2;3;3;6;7;8;7;6;5;9;1;7;8;9;9;1;4;5;6;3;1;2;8;9;6;5;1;8;3;4;4;8;8;6;8;8;8;6;4;9;5;2;1;4;1;3;1.101468
1;3;3;3;8;4;6;9;1;7;7;6;1;2;4;9;7;3;3;3;1;5;2;9;6;8;4;7;6;7;7;5;2;9;9;1;3;2;2;3;1;4;8;7;2;3;6;7;5;8;5;8;2;1;2;8;1.089951
5;9;8;7;4;2;9;7;5;4;2;2;9;7;5;8;5;6;6;1;5;5;5;7;7;8;7;9;8;9;7;2;7;6;3;1;4;7;7;5;9;4;5;2;3;6;1;7;9;5;6;9;1;9;6;6;1.099299
7;4;1;3;2;1;7;5;5;2;8;8;2;2;1;9;4;5;6;7;2;7;8;4;4;2;5;7;3;5;8;4;9;9;2;2;7;2;2;4;3;3;9;2;6;7;2;8;4;5;9;8;9;6;1;1;1.098927
3;8;1;6;6;4;6;7;5;1;6;6;8;4;2;2;1;9;9;7;6;5;9;8;1;8;9;9;3;2;1;3;8;6;3;5;6;5;1;1;6;7;2;7;7;1;5;6;8;1;7;6;7;2;1;4;1.083316
7;1;1;1;3;2;3;2;3;8;5;9;6;4;5;9;4;3;8;4;7;7;2;8;8;3;5;1;7;5;5;9;9;7;2;4;3;3;7;4;9;6;4;2;7;2;4;8;8;7;8;1;4;5;8;6;1.085959
8;3;2;5;2;5;7;3;2;9;4;7;4;3;4;4;3;8;7;3;8;1;2;6;1;8;6;3;4;3;7;7;9;2;4;7;8;2;3;6;6;2;2;5;6;1;6;2;1;9;2;5;9;1;2;5;1.074707
5;1;8;2;3;7;6;5;6;1;8;8;7;4;6;9;8;3;8;7;1;2;2;4;2;1;6;1;4;6;5;6;3;5;9;7;6;6;8;4;8;4;8;3;1;7;3;8;5;9;7;7;4;8;8;1;1.088916
5;2;7;2;2;4;6;8;7;1;4;9;2;1;5;9;9;5;6;7;1;7;3;3;1;3;1;9;7;1;4;3;7;4;1;1;1;5;7;3;5;4;5;7;6;4;5;1;3;8;1;5;2;5;7;2;1.089889
2;4;7;1;3;5;4;1;5;6;4;8;3;8;2;2;2;3;2;4;1;7;3;7;4;5;2;1;2;7;7;2;5;3;3;1;5;4;9;6;8;2;9;7;7;5;2;4;9;7;4;6;1;2;6;2;1.098409
6;8;6;5;1;7;3;5;9;5;1;3;6;7;6;6;1;3;3;3;7;7;9;7;1;1;9;6;4;9;8;2;8;9;5;8;6;2;2;4;2;4;5;3;8;7;2;4;5;9;3;4;8;2;2;6;1.083283
2;3;8;9;8;1;8;7;8;7;1;9;1;4;9;2;4;6;2;5;2;4;8;6;4;7;7;1;5;2;2;7;7;6;5;3;5;2;4;9;1;5;4;4;3;5;2;5;6;3;7;2;1;7;7;7;1.102891
1;2;5;6;5;6;6;4;1;3;6;9;7;9;3;7;4;1;3;1;3;8;4;2;6;2;8;7;3;1;9;3;3;8;6;2;2;3;1;4;5;5;1;1;1;9;4;3;1;1;5;1;2;7;2;7;1.083934
7;4;2;7;3;8;9;9;9;7;3;7;8;7;5;5;4;3;1;3;8;5;1;3;5;8;1;1;3;4;5;7;4;4;7;2;2;9;5;3;2;8;2;5;3;8;3;6;8;9;3;8;2;2;7;9;1.093645
3;3;3;8;7;4;1;6;4;8;2;4;9;8;6;5;8;8;6;6;3;9;6;5;8;8;4;2;6;1;3;5;7;4;9;2;8;8;1;5;5;7;7;8;5;6;3;3;4;2;9;5;8;4;4;6;1.104249
9;1;4;8;6;7;1;7;4;4;8;1;5;2;3;6;2;8;6;8;7;5;1;5;9;9;1;5;8;7;4;3;2;7;1;5;1;9;7;3;7;5;2;7;7;9;2;7;4;2;8;6;3;8;8;4;1.110318
6;7;6;6;5;4;9;4;7;6;5;1;1;3;3;5;4;4;1;7;9;4;6;9;5;3;9;8;4;3;8;5;3;2;4;9;2;7;5;7;6;4;2;3;5;7;4;1;6;2;8;1;5;9;2;1;1.079128
2;5;7;8;3;3;7;2;5;4;8;2;6;4;6;7;9;8;8;6;2;3;8;7;7;7;7;4;9;2;9;8;5;6;8;7;3;2;5;5;3;1;9;8;4;6;5;4;3;9;1;9;8;8;1;8;1.074575
2;3;9;1;5;4;7;5;4;2;5;8;2;8;6;1;4;8;2;8;2;6;2;9;4;2;7;7;9;2;2;7;5;7;4;4;8;7;6;9;8;3;4;3;9;8;2;6;3;5;3;1;2;5;7;5;1.102462
2;2;4;7;3;3;2;9;1;4;3;2;3;1;3;7;5;8;9;1;5;4;4;8;5;8;3;1;7;8;6;8;5;3;7;3;2;8;5;9;9;4;1;8;4;4;1;6;2;4;7;9;4;7;5;3;1.084091
1;4;5;7;2;9;1;3;6;3;2;7;8;5;7;5;2;3;7;1;2;2;4;5;9;2;2;3;4;3;4;6;5;5;2;1;1;9;1;1;3;5;8;9;3;3;1;4;7;3;7;7;6;7;7;4;1.090028
4;5;1;4;9;6;9;6;4;7;5;6;4;5;2;6;9;8;8;1;4;9;9;8;7;5;6;5;5;9;3;9;6;3;7;4;2;9;1;8;8;7;5;1;4;8;7;2;5;6;2;1;7;3;8;9;1.090682
4;7;8;1;3;5;3;9;3;5;6;4;8;1;3;2;9;9;4;8;6;5;5;6;6;2;4;7;5;5;1;7;8;6;6;1;3;4;6;2;3;1;4;9;3;8;9;2;3;8;1;1;3;9;5;7;1.101193
3;4;4;9;7;7;1;6;4;3;1;2;1;3;2;9;7;8;1;9;1;7;5;5;1;6;2;3;8;6;7;2;3;8;4;3;2;9;5;4;2;5;4;2;1;8;7;8;9;9;2;7;2;2;8;7;1.108737
1;4;9;7;7;3;3;4;3;1;2;4;2;9;1;8;1;3;7;3;9;2;8;1;6;2;9;1;3;9;1;1;7;8;8;4;3;6;5;1;1;5;9;6;3;8;4;3;8;5;3;7;3;4;9;1;1.058863
9;4;9;7;3;2;4;3;4;9;7;3;2;7;6;5;5;1;7;3;9;8;6;3;3;3;3;4;3;2;2;5;3;6;9;2;5;4;7;2;4;7;8;3;2;2;5;8;1;7;5;5;2;5;4;8;1.118528
5;9;2;1;3;8;8;1;1;9;1;3;1;1;8;7;7;3;2;7;1;8;7;5;4;2;7;3;5;6;9;1;1;4;7;8;8;3;5;2;5;3;5;7;2;5;1;7;6;1;2;3;4;4;8;7;1.097087
3;7;6;2;4;2;1;7;7;5;1;1;6;9;9;8;9;7;4;3;8;9;5;8;9;7;4;5;2;9;6;8;2;2;4;4;4;6;6;6;8;2;7;2;9;2;4;3;1;5;3;1;2;2;3;5;1.070544
2;7;4;4;3;2;9;5;4;3;5;6;8;3;2;5;5;1;4;2;8;6;2;9;5;5;2;4;4;4;8;6;8;5;1;9;5;8;5;4;5;7;3;9;4;6;4;1;4;8;2;2;1;5;6;3;1.074558
6;8;9;8;8;6;1;3;1;8;1;3;8;1;4;4;9;7;5;3;3;2;8;2;6;8;3;1;3;7;1;7;8;2;4;6;5;6;6;8;2;6;7;3;5;1;7;4;6;2;7;2;7;9;7;8;1.093828
1;8;8;2;1;3;4;6;7;7;8;4;3;5;6;2;8;2;7;7;4;5;7;9;1;4;7;6;4;5;3;6;9;9;4;9;9;3;9;1;7;4;8;3;8;6;5;3;9;8;5;2;9;2;8;8;1.073014
8;1;1;5;6;6;9;8;1;4;6;4;2;3;8;4;4;6;1;8;8;5;1;3;5;4;3;6;4;9;3;7;1;7;1;2;5;6;2;7;4;1;7;5;7;3;3;8;4;5;3;7;5;9;6;4;1.098798
9;4;4;2;4;4;3;4;2;2;4;7;1;9;2;9;4;9;9;2;3;4;1;1;4;4;2;5;9;8;2;9;6;9;6;6;9;3;8;7;9;5;6;2;6;2;4;3;3;2;5;3;1;7;4;2;1.084112
9;4;1;8;5;5;9;8;9;3;5;2;5;7;8;1;5;6;1;6;9;6;7;8;1;7;5;5;5;3;4;8;5;2;2;7;3;7;2;6;8;7;3;1;2;5;9;6;8;9;8;6;9;2;8;7;1.09368
3;1;8;8;4;1;9;7;6;3;7;2;8;1;9;5;6;8;8;1;9;3;9;4;7;3;5;4;6;8;4;8;6;1;7;9;5;8;5;4;1;9;1;4;4;9;8;8;7;7;9;3;2;8;3;2;1.053214
3;9;3;9;6;6;9;4;5;8;5;7;1;2;8;5;6;3;8;7;3;4;8;4;2;9;9;9;9;2;7;3;8;5;9;9;9;4;1;5;4;7;7;7;7;1;7;9;2;8;1;4;7;5;9;5;1.045191
9;6;4;1;6;6;9;6;3;7;3;2;6;4;9;9;6;4;9;4;2;2;9;5;7;4;6;1;3;1;6;3;1;8;5;8;9;4;2;2;3;1;8;9;9;5;6;8;8;6;2;9;8;9;7;4;1.090867
5;6;4;5;4;4;2;9;1;5;2;7;4;3;1;1;6;2;4;2;2;9;8;2;6;7;1;2;1;1;9;8;7;3;6;3;5;1;9;4;2;8;3;8;1;8;6;9;1;1;1;2;5;7;4;4;1.067433
8;3;6;5;9;5;2;6;2;7;3;1;8;3;6;5;1;4;7;3;3;5;9;2;2;3;2;1;1;4;7;7;8;8;2;3;4;9;5;8;6;9;9;1;1;2;2;9;3;4;9;6;5;8;3;1;1.090868
9;2;8;9;5;7;8;3;6;6;7;6;8;5;4;6;1;9;2;8;1;2;4;3;7;6;3;8;1;1;2;6;7;9;8;7;1;1;1;4;8;9;5;3;8;4;7;1;2;4;8;5;9;4;8;1;1.083576
4;8;3;6;1;7;7;2;4;7;2;8;4;1;2;6;7;5;8;8;6;6;8;5;9;5;4;8;1;9;7;6;6;1;2;1;1;1;2;2;2;6;3;1;3;7;5;9;9;3;5;2;4;6;5;4;1.092852
4;6;8;4;1;3;8;8;5;8;2;5;5;8;7;9;1;2;3;6;4;9;4;6;2;2;3;3;5;9;7;5;4;8;9;3;7;8;2;8;6;5;3;2;1;7;7;4;8;2;3;7;4;6;9;2;1.074253
6;4;4;3;5;9;3;7;5;2;6;4;2;6;4;8;9;3;9;5;5;1;8;4;3;1;9;4;8;8;6;6;5;1;5;6;9;6;8;9;6;2;4;3;4;5;3;9;8;2;3;8;3;2;6;8;1.071966
5;3;1;9;7;8;9;8;4;4;2;6;4;4;7;3;4;2;5;8;7;1;4;1;5;8;2;8;1;9;5;4;2;9;8;5;7;6;2;2;4;8;6;4;9;6;4;1;9;1;5;7;4;4;4;1;1.066276
1;9;2;2;9;1;6;9;6;7;8;3;3;6;7;8;2;7;1;6;6;9;1;2;1;8;3;4;2;9;6;9;9;6;4;6;4;7;6;8;6;2;5;1;8;9;4;8;6;9;8;6;3;1;2;9;1.075898
8;4;8;4;1;3;8;4;2;6;9;8;9;3;4;4;6;2;6;6;3;9;9;4;4;4;4;9;7;9;8;9;7;3;6;7;7;9;2;6;9;3;1;3;6;4;6;5;8;7;7;3;1;5;9;9;1.070408
6;7;7;8;9;4;4;6;1;7;8;9;2;8;1;3;9;3;5;8;4;7;1;6;2;7;1;5;9;3;1;7;6;8;7;1;7;1;3;3;2;4;2;7;9;9;8;2;7;9;1;1;7;4;7;5;1.055068
8;3;8;8;7;3;1;2;3;6;7;5;3;5;7;3;9;3;1;6;5;6;8;1;2;7;2;1;9;6;2;7;8;4;1;5;7;8;6;9;9;8;4;6;2;8;6;7;3;4;9;5;4;1;6;3;1.106465
8;1;2;7;8;4;2;3;9;3;9;3;9;3;6;6;8;5;3;3;7;8;1;8;1;1;9;9;8;8;3;8;8;7;1;1;6;9;9;2;6;1;1;5;7;6;2;8;8;6;2;2;8;1;1;4;1.091169
9;7;6;4;6;6;6;3;6;7;7;7;5;3;8;4;1;8;9;1;6;4;1;4;1;6;7;2;9;2;5;7;8;3;9;5;5;5;3;5;4;3;9;5;2;1;7;8;1;6;7;7;5;8;8;1;1.107165
7;1;4;4;5;7;9;3;6;4;8;1;2;6;7;1;5;2;8;1;8;4;8;7;9;7;6;6;1;8;5;7;9;6;3;8;5;3;4;7;3;5;3;9;5;1;6;8;9;5;4;5;9;7;8;1;1.092028
3;4;9;4;9;4;5;2;6;2;9;8;4;4;2;1;6;1;9;7;2;8;7;8;9;6;5;3;7;7;3;3;3;2;1;1;3;6;7;4;5;8;8;1;6;1;4;1;4;5;5;4;3;2;2;7;1.059342
6;6;7;6;8;2;5;9;8;6;1;1;8;3;3;4;6;9;5;3;2;7;7;2;6;3;6;1;6;2;2;8;1;4;6;3;3;7;5;9;8;4;2;3;7;2;9;8;5;9;3;8;2;2;1;9;1.103193
1;7;1;3;2;8;6;4;9;4;5;1;6;6;9;7;9;5;8;8;3;9;6;7;5;5;6;6;4;1;8;9;8;7;8;9;2;5;8;9;5;7;2;9;8;7;3;7;1;7;2;9;5;1;5;3;1.082757
3;4;7;2;9;5;4;7;6;8;9;3;3;8;5;2;8;8;9;6;1;6;3;5;5;8;1;7;1;2;1;2;5;5;8;3;6;8;8;4;9;9;4;2;9;5;1;1;6;7;6;6;3;3;8;5;1.104539
6;1;3;3;4;7;5;9;8;4;7;1;5;2;6;3;6;1;5;6;4;8;3;5;7;6;5;8;4;4;7;6;7;2;5;3;5;9;5;4;7;9;7;3;6;3;3;2;7;6;3;8;6;9;4;6;1.100623
3;5;3;6;3;4;3;6;3;6;5;5;1;1;3;8;9;7;2;9;3;7;2;1;5;3;3;2;6;2;9;8;6;6;4;5;4;2;6;3;8;6;4;6;4;5;8;9;8;8;2;7;1;6;8;1;1.08967
9;3;1;7;7;4;5;6;7;5;6;9;7;2;6;4;1;4;7;9;5;3;7;4;1;7;2;2;7;6;3;3;8;2;7;3;4;6;6;2;8;4;2;8;7;7;6;8;8;8;3;7;7;4;8;5;1.078648
6;7;9;9;6;6;7;7;9;8;5;6;9;5;2;1;5;9;6;5;4;4;6;4;8;8;4;5;8;2;6;3;3;3;8;9;1;4;8;5;6;1;8;8;1;4;6;6;6;8;2;6;7;5;7;2;1.088109
6;7;7;9;5;8;2;5;6;1;7;3;9;3;9;1;7;7;2;5;3;5;6;3;5;4;6;9;5;9;1;5;9;9;5;2;9;2;9;3;7;3;5;6;6;2;7;1;5;6;6;6;8;1;8;6;1.113873
8;5;8;5;2;9;1;9;4;2;4;7;5;3;2;5;2;6;7;3;8;4;3;1;6;1;2;8;5;9;2;3;7;4;1;3;7;6;4;7;1;6;6;8;6;4;3;1;7;5;5;8;3;3;3;5;1.087549
2;1;1;5;7;5;3;2;3;4;6;8;5;1;2;9;6;2;8;2;8;8;1;1;6;2;5;2;8;1;7;8;3;3;3;3;9;9;4;9;5;2;8;9;8;6;9;2;5;7;7;6;6;7;5;9;1.084954
2;8;3;4;9;4;8;9;7;1;9;8;6;4;7;7;4;4;9;5;4;2;2;8;6;7;8;8;1;3;5;3;8;1;3;4;9;1;2;2;3;4;9;8;9;4;9;4;1;9;3;3;3;1;9;7;1.062847
